seqname,tax_id
AIG74283.1,Amycolatopsis_japonica_MG417-CF17
AIG77031.1,Amycolatopsis_japonica_MG417-CF17
AIG78183.1,Amycolatopsis_japonica_MG417-CF17
SDU32581.1,Amycolatopsis_keratiniphila_FH_1893
SDU68379.1,Amycolatopsis_keratiniphila_FH_1893
SDU21935.1,Amycolatopsis_keratiniphila_FH_1893
SDU35424.1,Amycolatopsis_keratiniphila_FH_1893
AJK57481.1,Amycolatopsis_lurida_NRRL_2430
AJK53216.1,Amycolatopsis_lurida_NRRL_2430
AJK52810.1,Amycolatopsis_lurida_NRRL_2430
AJK58784.1,Amycolatopsis_lurida_NRRL_2430
AJK56374.1,Amycolatopsis_lurida_NRRL_2430
UZF76311.1,Amycolatopsis_mediterranei_ISP5501
UZF76199.1,Amycolatopsis_mediterranei_ISP5501
UZF69456.1,Amycolatopsis_mediterranei_ISP5501
UZF67272.1,Amycolatopsis_mediterranei_ISP5501
AGT88068.1,Amycolatopsis_mediterranei_RB
AIJ24988.1,Amycolatopsis_methanolica_239
ANN16752.1,Amycolatopsis_orientalis_B-37
ANN17490.1,Amycolatopsis_orientalis_B-37
ANN16516.1,Amycolatopsis_orientalis_B-37
ANN15661.1,Amycolatopsis_orientalis_B-37
AGM05282.1,Amycolatopsis_orientalis_HCCB10007
AGM05885.1,Amycolatopsis_orientalis_HCCB10007
AGM06248.1,Amycolatopsis_orientalis_HCCB10007
AGM09002.1,Amycolatopsis_orientalis_HCCB10007
UOX84902.1,Amycolatopsis_pretoriensis_FBCC-B4732
UOX93164.1,Amycolatopsis_pretoriensis_FBCC-B4732
UOX91359.1,Amycolatopsis_pretoriensis_FBCC-B4732
UOX86938.1,Amycolatopsis_pretoriensis_FBCC-B4732
UOX89107.1,Amycolatopsis_pretoriensis_FBCC-B4732
UUV33008.1,Amycolatopsis_roodepoortensis_ZEL-1
UUV29692.1,Amycolatopsis_roodepoortensis_ZEL-1
UUV33799.1,Amycolatopsis_roodepoortensis_ZEL-1
UUV32679.1,Amycolatopsis_roodepoortensis_ZEL-1
ATY12887.1,Amycolatopsis_sp._AA4
ATY10792.1,Amycolatopsis_sp._AA4
AUI57843.1,Amycolatopsis_sp._BJA-103
AUI58643.1,Amycolatopsis_sp._BJA-103
AUI57599.1,Amycolatopsis_sp._BJA-103
AUI61207.1,Amycolatopsis_sp._BJA-103
QWF84876.1,Amycolatopsis_sp._CA-230715
QWF77521.1,Amycolatopsis_sp._CA-230715
QWF83942.1,Amycolatopsis_sp._CA-230715
QYN20696.1,Amycolatopsis_sp._DSM_110486
QYN17124.1,Amycolatopsis_sp._DSM_110486
QYN26609.1,Amycolatopsis_sp._DSM_110486
UMP03365.1,Amycolatopsis_sp._EV170708-02-1
UMP03910.1,Amycolatopsis_sp._EV170708-02-1
UMP04161.1,Amycolatopsis_sp._EV170708-02-1
QNF46645.1,Amycolatopsis_sp._FG22
QNF47624.1,Amycolatopsis_sp._FG22
QNF46397.1,Amycolatopsis_sp._FG22
QNF42528.1,Amycolatopsis_sp._FG22
UKD58433.1,Amycolatopsis_sp._FU40
UKD55603.1,Amycolatopsis_sp._FU40
QKV80979.1,Amycolatopsis_sp._Hca4
QKV76854.1,Amycolatopsis_sp._Hca4
QKV78748.1,Amycolatopsis_sp._Hca4
QKV79320.1,Amycolatopsis_sp._Hca4
QXV58265.1,Amycolatopsis_sp._TNS106
QXV58504.1,Amycolatopsis_sp._TNS106
UOZ05903.1,Amycolatopsis_sp._WQ_127309
UOZ11437.1,Amycolatopsis_sp._WQ_127309
UOZ04614.1,Amycolatopsis_sp._WQ_127309
UOZ07204.1,Amycolatopsis_sp._WQ_127309
UOZ09283.1,Amycolatopsis_sp._WQ_127309
UOZ07795.1,Amycolatopsis_sp._WQ_127309
QFU91314.1,Amycolatopsis_sp._YIM_10
QFU88021.1,Amycolatopsis_sp._YIM_10
QFU91375.1,Amycolatopsis_sp._YIM_10
UQS26241.1,Amycolatopsis_thermalba_KNN_49.3e
QOY34892.1,Anaerobacillus_isosaccharinicus_NB2006
QOY36583.1,Anaerobacillus_isosaccharinicus_NB2006
QOY35021.1,Anaerobacillus_isosaccharinicus_NB2006
UHR03064.1,Anaerococcus_mediterraneensis_GNH
BCJ95496.1,Anaerocolumna_cellulosilytica_SN021
BCJ95062.1,Anaerocolumna_cellulosilytica_SN021
BCJ94990.1,Anaerocolumna_cellulosilytica_SN021
BCJ93953.1,Anaerocolumna_cellulosilytica_SN021
BCJ96722.1,Anaerocolumna_cellulosilytica_SN021
BCJ94528.1,Anaerocolumna_cellulosilytica_SN021
BCJ92549.1,Anaerocolumna_cellulosilytica_SN021
BCJ93954.1,Anaerocolumna_cellulosilytica_SN021
BCJ95672.1,Anaerocolumna_cellulosilytica_SN021
BCJ93008.1,Anaerocolumna_cellulosilytica_SN021
QHQ61676.1,Anaerocolumna_sedimenticola_CBA3638
QHQ59593.1,Anaerocolumna_sedimenticola_CBA3638
QHQ60083.1,Anaerocolumna_sedimenticola_CBA3638
QHQ61813.1,Anaerocolumna_sedimenticola_CBA3638
QHQ63013.1,Anaerocolumna_sedimenticola_CBA3638
QHQ63637.1,Anaerocolumna_sedimenticola_CBA3638
QHQ63429.1,Anaerocolumna_sedimenticola_CBA3638
QHQ60157.1,Anaerocolumna_sedimenticola_CBA3638
QHQ62646.1,Anaerocolumna_sedimenticola_CBA3638
QHQ63350.1,Anaerocolumna_sedimenticola_CBA3638
QHQ61606.1,Anaerocolumna_sedimenticola_CBA3638
QHQ61528.1,Anaerocolumna_sedimenticola_CBA3638
QHQ62638.1,Anaerocolumna_sedimenticola_CBA3638
QHQ61716.1,Anaerocolumna_sedimenticola_CBA3638
BCJ97222.1,Anaerocolumna_sp._CTTW
BCJ98158.1,Anaerocolumna_sp._CTTW
BCJ99004.1,Anaerocolumna_sp._CTTW
BCK00568.1,Anaerocolumna_sp._CTTW
BCJ97176.1,Anaerocolumna_sp._CTTW
BCJ98972.1,Anaerocolumna_sp._CTTW
BCJ97263.1,Anaerocolumna_sp._CTTW
BCJ98369.1,Anaerocolumna_sp._CTTW
BCJ99370.1,Anaerocolumna_sp._CTTW
BCJ99051.1,Anaerocolumna_sp._CTTW
AQT68755.1,Anaerohalosphaera_lusitana_ST-NAGAB-D1
AQT69353.1,Anaerohalosphaera_lusitana_ST-NAGAB-D1
QMW71044.1,Anaerostipes_caccae_DSM_14662
QCP35666.1,Anaerostipes_rhamnosivorans_1y2
AMJ40023.1,Anaerotignum_propionicum_DSM_1682_X2
QDU26492.1,Anatilimnocola_aggregata_ETA_A8
BAU28028.1,Aneurinibacillus_soli_CB4
BAU27076.1,Aneurinibacillus_soli_CB4
CAD2220153.1,Angomonas_deanei_Crithidia_deanei_Carvalho_(ATCC_PRA-265)
AEE44123.1,Anopheles_gambiae
AEE44124.1,Anopheles_gambiae
AEE44125.1,Anopheles_gambiae
AEE44126.1,Anopheles_gambiae
AEE44127.1,Anopheles_gambiae
AAB87764.1,Anopheles_gambiae
AAS80138.1,Anopheles_gambiae_G3
AAS80137.1,Anopheles_gambiae_G3
ANB60739.1,Anoxybacillus_amylolyticus_DSM_15939
ANB61241.1,Anoxybacillus_amylolyticus_DSM_15939
QPA30969.1,Anoxybacillus_caldiproteolyticus_U458
QPA32279.1,Anoxybacillus_caldiproteolyticus_U458
UFJ60628.1,Anoxybacillus_sediminis_PCH_117
UFJ60575.1,Anoxybacillus_sediminis_PCH_117
UFJ62890.1,Anoxybacillus_sediminis_PCH_117
ANB55828.1,Anoxybacillus_sp._B2M1
ANB57503.1,Anoxybacillus_sp._B2M1
QHC04739.1,Anoxybacillus_sp._PDR2
QHC02595.1,Anoxybacillus_sp._PDR2
AZR74431.1,Anoxybacter_fermentans_DY22613
BAE16585.1,Antheraea_pernyi
ABF50272.1,Antheraea_pernyi_nucleopolyhedrovirus
BAX08930.1,Antheraea_pernyi_nucleopolyhedrovirus_Liaoning
AAE59708.1,Aphanocladium_album
CAA45468.1,Aphanocladium_album
ABK59977.2,Aphanomyces_astaci_Gb04
ACJ04636.1,Aphanomyces_astaci_Gb04
CAH1710162.1,Aphis_gossypii
CAH1709582.1,Aphis_gossypii
AEY60044.1,Apis_cerana
AEY60805.1,Apis_cerana
XP_623995.1,Apis_mellifera_DH4
BAS44269.1,Aplysia_kurodai
ABH07674.1,Apriona_germarii
VVC73141.1,Aquicella_lusitana_SGT-39
SMD44048.1,Aquiflexum_balticum_DSM_16537
SMD44026.1,Aquiflexum_balticum_DSM_16537
AXT57907.1,Aquimarina_sp._AD1
AXT54867.1,Aquimarina_sp._AD1
AXT60220.1,Aquimarina_sp._AD10
AXT61540.1,Aquimarina_sp._AD10
AXT60222.1,Aquimarina_sp._AD10
AXT50043.1,Aquimarina_sp._BL5
QKX04948.1,Aquimarina_sp._TRL1
QKX06540.1,Aquimarina_sp._TRL1
BBE19704.1,Aquipluma_nitroreducens_MeG22
QEH34538.1,Aquisphaera_giovannonii_OJF2
CAE6187037.1,Arabidopsis_arenosa
CAE6187065.1,Arabidopsis_arenosa
CAE6187016.1,Arabidopsis_arenosa
CAE6117724.1,Arabidopsis_arenosa
CAE6187071.1,Arabidopsis_arenosa
AEE84224.1,Arabidopsis_thaliana
CAA19692.1,Arabidopsis_thaliana
ABL66795.1,Arabidopsis_thaliana
AEE84227.1,Arabidopsis_thaliana
AEE84225.1,Arabidopsis_thaliana
CAA19693.1,Arabidopsis_thaliana
AEE84221.1,Arabidopsis_thaliana
AEE84221.2,Arabidopsis_thaliana
AEE84229.1,Arabidopsis_thaliana
AEE84229.2,Arabidopsis_thaliana
AYD48653.1,Arachidicoccus_soli_KIS59-12
AYD49245.1,Arachidicoccus_soli_KIS59-12
AYD47279.1,Arachidicoccus_soli_KIS59-12
QES87673.1,Arachidicoccus_sp._B3-10
UAY54151.1,Arachidicoccus_terrestris_5GH13-10
QHN87902.1,Arachis_hypogaea
QHN88938.1,Arachis_hypogaea
QHO57006.1,Arachis_hypogaea
QHO50503.1,Arachis_hypogaea
QHO50506.1,Arachis_hypogaea
QHO50505.1,Arachis_hypogaea
QHO00865.1,Arachis_hypogaea
QHO21736.1,Arachis_hypogaea
QHN75794.1,Arachis_hypogaea
QHO33103.1,Arachis_hypogaea
QHO33104.1,Arachis_hypogaea
QHO50508.1,Arachis_hypogaea
QHO50509.1,Arachis_hypogaea
QHO21735.1,Arachis_hypogaea
QHO21733.1,Arachis_hypogaea
QHO21734.1,Arachis_hypogaea
AAN39100.1,Araneus_ventricosus
QRK11056.1,Archangium_violaceum_SDU34
QRK06241.1,Archangium_violaceum_SDU34
QRK04853.1,Archangium_violaceum_SDU34
QRO01774.1,Archangium_violaceum_SDU8
QRN97468.1,Archangium_violaceum_SDU8
QRO01779.1,Archangium_violaceum_SDU8
QFZ95582.1,Arctia_caja
UCK81486.1,Arenicola_marina
UCK81487.1,Arenicola_marina
UCK81488.1,Arenicola_marina
UCK81489.1,Arenicola_marina
QKE76106.1,Arthrobacter_citreus_NEB_577
QKE72630.1,Arthrobacter_citreus_NEB_577
UIK88745.1,Arthrobacter_polaris
UIK90767.1,Arthrobacter_polaris
CAB62382.1,Arthrobacter_sp._TAD20
CAB62499.1,Arthrobacter_sp._TAD20
AVK93174.1,Arthrobotrys_oligospora
AIU39612.1,Arthrobotrys_oligospora_XJ-A1
ADY43916.1,Ascaris_suum
ADY41923.1,Ascaris_suum
UPX16340.1,Ascochyta_rabiei
UPX11421.1,Ascochyta_rabiei
UPX10574.1,Ascochyta_rabiei
UPX13914.1,Ascochyta_rabiei
UPX21130.1,Ascochyta_rabiei
UPX19443.1,Ascochyta_rabiei
UPX11702.1,Ascochyta_rabiei
UPX14034.1,Ascochyta_rabiei
AGO13498.1,Ashbya_aceris_(nom._inval.)
BCR84335.1,Aspergillus_chevalieri_M1
BCR91516.1,Aspergillus_chevalieri_M1
BCR84639.1,Aspergillus_chevalieri_M1
BCR90928.1,Aspergillus_chevalieri_M1
BCR85641.1,Aspergillus_chevalieri_M1
BCR84379.1,Aspergillus_chevalieri_M1
QMW43512.1,Aspergillus_flavus_AF13
QMW48046.1,Aspergillus_flavus_AF13
QMW41260.1,Aspergillus_flavus_AF13
QMW40758.1,Aspergillus_flavus_AF13
QMW40447.1,Aspergillus_flavus_AF13
QMW45983.1,Aspergillus_flavus_AF13
QMW42591.1,Aspergillus_flavus_AF13
QMW38636.1,Aspergillus_flavus_AF13
QMW39975.1,Aspergillus_flavus_AF13
QMW40985.1,Aspergillus_flavus_AF13
QMW40166.1,Aspergillus_flavus_AF13
UCK59140.1,Aspergillus_flavus_CA14
UCK57077.1,Aspergillus_flavus_CA14
UDD56387.1,Aspergillus_flavus_CA14
UDD65190.1,Aspergillus_flavus_CA14
UDD64969.1,Aspergillus_flavus_CA14
UDD58905.1,Aspergillus_flavus_CA14
UCK58594.1,Aspergillus_flavus_CA14
UDD56070.1,Aspergillus_flavus_CA14
UDD55856.1,Aspergillus_flavus_CA14
QRD89348.1,Aspergillus_flavus_NRRL_3357
QRD90437.1,Aspergillus_flavus_NRRL_3357
QRD87317.1,Aspergillus_flavus_NRRL_3357
QRD82868.1,Aspergillus_flavus_NRRL_3357
QRD85483.1,Aspergillus_flavus_NRRL_3357
QMW29186.1,Aspergillus_flavus_NRRL3357
QMW28376.1,Aspergillus_flavus_NRRL3357
UBR88483.1,Aspergillus_fumigatus
EAL85930.1,Aspergillus_fumigatus_Af293
AAO61685.1,Aspergillus_fumigatus_ATCC_13073
AAO61686.1,Aspergillus_fumigatus_ATCC_13073
AAS72549.1,Aspergillus_fumigatus_YJ-407
AAP23218.1,Aspergillus_fumigatus_YJ-407
BCR94095.1,Aspergillus_luchuensis_IFO_4308
BCR96098.1,Aspergillus_luchuensis_IFO_4308
BCR95055.1,Aspergillus_luchuensis_IFO_4308
BCS04473.1,Aspergillus_luchuensis_IFO_4308
BCS04193.1,Aspergillus_luchuensis_IFO_4308
BCS02338.1,Aspergillus_luchuensis_IFO_4308
BCS04716.1,Aspergillus_luchuensis_IFO_4308
BCR95707.1,Aspergillus_luchuensis_IFO_4308
BCR93532.1,Aspergillus_luchuensis_IFO_4308
BCS01381.1,Aspergillus_luchuensis_IFO_4308
BCS01115.1,Aspergillus_luchuensis_IFO_4308
BCS06705.1,Aspergillus_luchuensis_RIB2601
BCS11270.1,Aspergillus_luchuensis_RIB2601
BCS15787.1,Aspergillus_luchuensis_RIB2601
BCS06167.1,Aspergillus_luchuensis_RIB2601
AAG34171.1,Aspergillus_nidulans_FGSC_A4
EAA66457.1,Aspergillus_nidulans_FGSC_A4
EAA60035.1,Aspergillus_nidulans_FGSC_A4
EAA58979.1,Aspergillus_nidulans_FGSC_A4
EAA66616.1,Aspergillus_nidulans_FGSC_A4
EAA58873.1,Aspergillus_nidulans_FGSC_A4
EAA66640.1,Aspergillus_nidulans_FGSC_A4
EAA66094.1,Aspergillus_nidulans_FGSC_A4
EAA66608.1,Aspergillus_nidulans_FGSC_A4
EAA61799.1,Aspergillus_nidulans_FGSC_A4
EAA67103.1,Aspergillus_nidulans_FGSC_A4
EAA66648.1,Aspergillus_nidulans_FGSC_A4
EAA60172.1,Aspergillus_nidulans_FGSC_A4
CBF71201.1,Aspergillus_nidulans_FGSC_A4
EAA58191.1,Aspergillus_nidulans_FGSC_A4
EAA60949.1,Aspergillus_nidulans_FGSC_A4
EAA62614.1,Aspergillus_nidulans_FGSC_A4
CAK40432.1,Aspergillus_niger_CBS_513.88
CAK46733.1,Aspergillus_niger_CBS_513.88
CAK46246.1,Aspergillus_niger_CBS_513.88
CAK47333.1,Aspergillus_niger_CBS_513.88
CAK42254.1,Aspergillus_niger_CBS_513.88
CAK43705.1,Aspergillus_niger_CBS_513.88
CAK38731.1,Aspergillus_niger_CBS_513.88
CAK96682.1,Aspergillus_niger_CBS_513.88
CAK44246.1,Aspergillus_niger_CBS_513.88
QBJ27663.1,Aspergillus_niger_EM77
BAE58924.1,Aspergillus_oryzae_RIB40
BAE61604.1,Aspergillus_oryzae_RIB40
BAE63084.1,Aspergillus_oryzae_RIB40
BAE65677.1,Aspergillus_oryzae_RIB40
BAE65642.1,Aspergillus_oryzae_RIB40
BAE60282.1,Aspergillus_oryzae_RIB40
BAE57641.1,Aspergillus_oryzae_RIB40
BAE57828.1,Aspergillus_oryzae_RIB40
BCS30629.1,Aspergillus_puulaauensis_MK2
BCS29650.1,Aspergillus_puulaauensis_MK2
BCS27561.1,Aspergillus_puulaauensis_MK2
BCS29893.1,Aspergillus_puulaauensis_MK2
BCS30016.1,Aspergillus_puulaauensis_MK2
BCS18988.1,Aspergillus_puulaauensis_MK2
BCS21779.1,Aspergillus_puulaauensis_MK2
BCS25298.1,Aspergillus_puulaauensis_MK2
BCS19575.1,Aspergillus_puulaauensis_MK2
BCS26197.1,Aspergillus_puulaauensis_MK2
BCS20904.1,Aspergillus_puulaauensis_MK2
BCS23654.1,Aspergillus_puulaauensis_MK2
BCS25711.1,Aspergillus_puulaauensis_MK2
BCS27120.1,Aspergillus_puulaauensis_MK2
BCS22836.1,Aspergillus_puulaauensis_MK2
BCS24215.1,Aspergillus_puulaauensis_MK2
BCS24971.1,Aspergillus_puulaauensis_MK2
BCS25363.1,Aspergillus_puulaauensis_MK2
BCS22770.1,Aspergillus_puulaauensis_MK2
BCS24359.1,Aspergillus_puulaauensis_MK2
ADU12991.1,Asticcacaulis_excentricus_CB_48
BBF80056.1,Asticcacaulis_excentricus_M6
UDF05136.1,Asticcacaulis_sp._AND118
BAU98985.1,Aurantimicrobium_minutum_KNC
AWR21323.1,Aurantimicrobium_photophilum_MWH-Mo1
QCX38340.1,Aureibaculum_algae_10Alg115
QCX39802.1,Aureibaculum_algae_10Alg115
UHD45068.1,Aureimonas_altamirensis_C2P003
BAT25730.1,Aureimonas_altamirensis_DSM_21988
QOG06192.1,Aureimonas_altamirensis_OT7
BDS14493.1,Aureispira_sp._EL160426
BDS14006.1,Aureispira_sp._EL160426
BDS14007.1,Aureispira_sp._EL160426
SJX71975.1,Aurelia_aurita
EGB05504.1,Aureococcus_anophagefferens_CCMP1984
EGB11218.1,Aureococcus_anophagefferens_CCMP1984
AKN58976.1,Autographa_californica_multiple_nucleopolyhedrovirus
NP_054156.1,Autographa_californica_nucleopolyhedrovirus
ANN45747.1,Autographa_californica_nucleopolyhedrovirus
AMQ67292.1,Azumapecten_farreri
CAD91890.1,Babjeviella_inositovora_NRRL_Y-18709
QAR52692.1,Bacillus_aerophilus_232
UJM29484.1,Bacillus_aerophilus_KJ82
QKJ38663.1,Bacillus_altitudinis_11-1-1
QSI44583.1,Bacillus_altitudinis_1817
USY53039.1,Bacillus_altitudinis_1943r2a1
UUH76051.1,Bacillus_altitudinis_BDGP7
USK24466.1,Bacillus_altitudinis_CMF5
UNG02934.1,Bacillus_altitudinis_JYY-02
QOQ56272.1,Bacillus_amyloliquefaciens
QOQ56785.1,Bacillus_amyloliquefaciens
QKN94155.1,Bacillus_amyloliquefaciens_205
QZY13084.1,Bacillus_amyloliquefaciens_35M
QZY13655.1,Bacillus_amyloliquefaciens_35M
UPV84752.1,Bacillus_amyloliquefaciens_A15.1
UPV84241.1,Bacillus_amyloliquefaciens_A15.1
AWM43823.1,Bacillus_amyloliquefaciens_ALB65
AWM42569.1,Bacillus_amyloliquefaciens_ALB65
AWM46392.1,Bacillus_amyloliquefaciens_ALB69
AWM50213.1,Bacillus_amyloliquefaciens_ALB79
QEK96913.1,Bacillus_amyloliquefaciens_ARP23
QEK98936.1,Bacillus_amyloliquefaciens_ARP23
ABO15008.1,Bacillus_amyloliquefaciens_AVWX-1
AMR48872.1,Bacillus_amyloliquefaciens_B15
UUA78795.1,Bacillus_amyloliquefaciens_B408
UUA78240.1,Bacillus_amyloliquefaciens_B408
AIU96332.1,Bacillus_amyloliquefaciens_BCM-1
QPG20369.1,Bacillus_amyloliquefaciens_BZR_277
AGZ54734.1,Bacillus_amyloliquefaciens_CC178
AGZ56035.1,Bacillus_amyloliquefaciens_CC178
CBI41143.1,Bacillus_amyloliquefaciens_DSM_7_=_ATCC_23350
QOH66008.1,Bacillus_amyloliquefaciens_HM618
QZT42755.1,Bacillus_amyloliquefaciens_JP3042
AJK67503.1,Bacillus_amyloliquefaciens_KHG19
UHH04947.1,Bacillus_amyloliquefaciens_LS1-002-014s
ALV03403.1,Bacillus_amyloliquefaciens_MBE1283
ASF27296.1,Bacillus_amyloliquefaciens_MT45
QKP74753.1,Bacillus_amyloliquefaciens_R8-25
AOC89566.1,Bacillus_amyloliquefaciens_RD7-7
QVV95633.1,Bacillus_amyloliquefaciens_SN16-1
AMQ72537.1,Bacillus_amyloliquefaciens_UMAF6614
AMQ69746.1,Bacillus_amyloliquefaciens_UMAF6639
AMQ70817.1,Bacillus_amyloliquefaciens_UMAF6639
UOI92321.1,Bacillus_amyloliquefaciens_W0101
UOI91787.1,Bacillus_amyloliquefaciens_W0101
APQ50655.1,Bacillus_amyloliquefaciens_WS-8
AFJ61421.1,Bacillus_amyloliquefaciens_Y2
AZJ45777.1,Bacillus_amyloliquefaciens_YP6
AZJ46952.1,Bacillus_amyloliquefaciens_YP6
QCX57830.1,Bacillus_anthracis_17OD930
AIK33858.1,Bacillus_anthracis_2000031021
AIK33426.1,Bacillus_anthracis_2000031021
BBB70645.1,Bacillus_anthracis_CZC5
AIM09740.1,Bacillus_anthracis_Han
AXO91332.1,Bacillus_anthracis_MCCC_1A01412
AXO94008.1,Bacillus_anthracis_MCCC_1A01412
AXO94179.1,Bacillus_anthracis_MCCC_1A01412
AXO99519.1,Bacillus_anthracis_MCCC_1A02161
BAR78835.1,Bacillus_anthracis_Shikan-NIID
AFH84699.1,Bacillus_anthracis_str._H9401
UAC49815.1,Bacillus_aquiflavi_3H-10
UAC49571.1,Bacillus_aquiflavi_3H-10
ADP33259.1,Bacillus_atrophaeus_1942
ADP33260.1,Bacillus_atrophaeus_1942
ADP33921.1,Bacillus_atrophaeus_1942
ADP31035.1,Bacillus_atrophaeus_1942
ADP34655.1,Bacillus_atrophaeus_1942
ATO28119.1,Bacillus_atrophaeus_BA59
ATO26890.1,Bacillus_atrophaeus_BA59
AFC36321.1,Bacillus_atrophaeus_CAB-1
QUF64172.1,Bacillus_atrophaeus_CNY01
QUF64796.1,Bacillus_atrophaeus_CNY01
QUF67282.1,Bacillus_atrophaeus_CNY01
ASS69521.1,Bacillus_atrophaeus_GQJK17
ASS72680.1,Bacillus_atrophaeus_GQJK17
ASS70043.1,Bacillus_atrophaeus_GQJK17
AJF85884.1,Bacillus_atrophaeus_NRS_1221A
QYG89478.1,Bacillus_atrophaeus_PENSV20
QYG87539.1,Bacillus_atrophaeus_PENSV20
QYG87056.1,Bacillus_atrophaeus_PENSV20
QYG90090.1,Bacillus_atrophaeus_PENSV20
ARW07707.1,Bacillus_atrophaeus_SRCM101359
ARW08366.1,Bacillus_atrophaeus_SRCM101359
AKL85955.1,Bacillus_atrophaeus_UCMB-5137
AKL85953.1,Bacillus_atrophaeus_UCMB-5137
AKL87130.1,Bacillus_atrophaeus_UCMB-5137
AKL86405.1,Bacillus_atrophaeus_UCMB-5137
UAT30159.1,Bacillus_badius_NBPM-293
UAT29684.1,Bacillus_badius_NBPM-293
USL08422.1,Bacillus_bombysepticus_F12
USL06347.1,Bacillus_bombysepticus_F12
USL10579.1,Bacillus_bombysepticus_F12
AHX16727.1,Bacillus_bombysepticus_str._Wang
AHX19451.1,Bacillus_bombysepticus_str._Wang
UQE80908.1,Bacillus_cabrialesii_TE3
UQE79686.1,Bacillus_cabrialesii_TE3
UQE78478.1,Bacillus_cabrialesii_TE3
AUI36860.1,Bacillus_caldolyticus_NEB414
AUI35112.1,Bacillus_caldolyticus_NEB414
AUI37883.1,Bacillus_caldolyticus_NEB414
ACO27497.1,Bacillus_cereus_03BB102
ACO28598.1,Bacillus_cereus_03BB102
AJI13961.1,Bacillus_cereus_03BB108
AJI13098.1,Bacillus_cereus_03BB108
AIY78223.1,Bacillus_cereus_03BB87
AIY75486.1,Bacillus_cereus_03BB87
AIY77987.1,Bacillus_cereus_03BB87
QEF18113.1,Bacillus_cereus_09
QEF19958.1,Bacillus_cereus_09
QBZ26593.1,Bacillus_cereus_1000305
QBZ26382.1,Bacillus_cereus_1000305
ARO58038.1,Bacillus_cereus_25
QOW28664.1,Bacillus_cereus_39
AJH61110.1,Bacillus_cereus_3a
AJH64621.1,Bacillus_cereus_3a
ADD71157.1,Bacillus_cereus_49
ADD91322.1,Bacillus_cereus_53
ANE86486.1,Bacillus_cereus_A1
ANE89344.1,Bacillus_cereus_A1
UDW09019.1,Bacillus_cereus_A22
UDW04704.1,Bacillus_cereus_A22
UDW03416.1,Bacillus_cereus_A24
ACJ81338.1,Bacillus_cereus_AH187
KFL63465.1,Bacillus_cereus_ATCC_10876
AAS39432.1,Bacillus_cereus_ATCC_10987
AAP10540.1,Bacillus_cereus_ATCC_14579
QCX95275.1,Bacillus_cereus_ATCC_14579
AJH72875.1,Bacillus_cereus_ATCC_4342
AJH74551.1,Bacillus_cereus_ATCC_4342
ALA99165.1,Bacillus_cereus_B25
ACK62992.1,Bacillus_cereus_B4264
ACK58969.1,Bacillus_cereus_B4264
QIQ53179.1,Bacillus_cereus_BB_01/1
QIQ53170.1,Bacillus_cereus_BB_05/3
QIQ53180.1,Bacillus_cereus_BB_18/3
QIQ53181.1,Bacillus_cereus_BB_19/4
QIQ53177.1,Bacillus_cereus_BB_20/4
QIQ53204.1,Bacillus_cereus_BB_23/4
QIQ53147.1,Bacillus_cereus_BB_52/3
QIQ53175.1,Bacillus_cereus_BB255
AIU96331.1,Bacillus_cereus_BC-10
ARO19269.1,Bacillus_cereus_BC-AK
QUW26995.1,Bacillus_cereus_BC06
QUW24839.1,Bacillus_cereus_BC06
QUW32138.1,Bacillus_cereus_BC07
QUW34319.1,Bacillus_cereus_BC07
QUW29997.1,Bacillus_cereus_BC07
QUW35275.1,Bacillus_cereus_BC33
ATI53663.1,Bacillus_cereus_BHU2
ATI53826.1,Bacillus_cereus_BHU2
ADK06167.1,Bacillus_cereus_biovar_anthracis_str._CI
ADK05997.1,Bacillus_cereus_biovar_anthracis_str._CI
QIQ53145.1,Bacillus_cereus_BPN_08/1
QIQ53124.1,Bacillus_cereus_BPN_211
QIQ53148.1,Bacillus_cereus_BPN_36/2
QIQ53152.1,Bacillus_cereus_BPN_37/1
QIQ53166.1,Bacillus_cereus_BPN_58/4
AIU96330.1,Bacillus_cereus_C-13
ASZ15549.1,Bacillus_cereus_CC-1
ASZ17015.1,Bacillus_cereus_CC-1
QWR96119.1,Bacillus_cereus_CF4-51
QWR96311.1,Bacillus_cereus_CF4-51
QWS00791.1,Bacillus_cereus_CF4-51
BAB16891.1,Bacillus_cereus_CH
ANC11812.1,Bacillus_cereus_CMCC_P0011
QDZ71954.1,Bacillus_cereus_Co1-1
QDZ74569.1,Bacillus_cereus_Co1-1
QKE10426.1,Bacillus_cereus_CTMA_1571
ASI73682.1,Bacillus_cereus_D12_2
AJG59074.1,Bacillus_cereus_D17
AJG59327.1,Bacillus_cereus_D17
AJG59770.1,Bacillus_cereus_D17
AAU19880.1,Bacillus_cereus_E33L
AAU17127.1,Bacillus_cereus_E33L
QKH11426.1,Bacillus_cereus_FDAARGOS_798
AJG94897.1,Bacillus_cereus_FM1
AJG95330.1,Bacillus_cereus_FM1
AOM06531.1,Bacillus_cereus_FORC_024
ASL63203.1,Bacillus_cereus_FORC_047
ASL66140.1,Bacillus_cereus_FORC_047
AFQ09088.1,Bacillus_cereus_FRI-35
AIE78004.1,Bacillus_cereus_FT9
ACK95161.1,Bacillus_cereus_G9842
ACK93728.1,Bacillus_cereus_G9842
UDV82809.1,Bacillus_cereus_HD1.4B
