QBM38038.1	CE4; Bacteria; Acinetobacter baumannii AB046
QBM36045.1	CE4; Bacteria; Acinetobacter baumannii AB046
QBM37102.1	CE4; Bacteria; Acinetobacter baumannii AB046
QBM41493.1	CE4; Bacteria; Acinetobacter baumannii AB047
QBM40232.1	CE4; Bacteria; Acinetobacter baumannii AB047
QBM39286.1	CE4; Bacteria; Acinetobacter baumannii AB047
QBM42922.1	CE4; Bacteria; Acinetobacter baumannii AB048
QBM43807.1	CE4; Bacteria; Acinetobacter baumannii AB048
QBM32151.1	CE4; Bacteria; Acinetobacter baumannii AB053
QBM33494.1	CE4; Bacteria; Acinetobacter baumannii AB053
QBM34641.1	CE4; Bacteria; Acinetobacter baumannii AB053
ACJ59081.1	CE4; Bacteria; Acinetobacter baumannii AB307-0294
ATY43720.1	CE4; Bacteria; Acinetobacter baumannii AB307-0294
ATY45080.1	CE4; Bacteria; Acinetobacter baumannii AB307-0294
ACJ58367.1	CE4; Bacteria; Acinetobacter baumannii AB307-0294
ATY42602.1	CE4; Bacteria; Acinetobacter baumannii AB307-0294
AQU57102.1	CE4; Bacteria; Acinetobacter baumannii AB34299
ANA37928.1	CE4; Bacteria; Acinetobacter baumannii Ab421_GEIH-2010
ANA36985.1	CE4; Bacteria; Acinetobacter baumannii Ab421_GEIH-2010
ANA38878.1	CE4; Bacteria; Acinetobacter baumannii Ab421_GEIH-2010
ATU55909.1	CE4; Bacteria; Acinetobacter baumannii Ab4568
ATU57273.1	CE4; Bacteria; Acinetobacter baumannii Ab4568
ATU54778.1	CE4; Bacteria; Acinetobacter baumannii Ab4568
ATU52261.1	CE4; Bacteria; Acinetobacter baumannii Ab4653
ATU53619.1	CE4; Bacteria; Acinetobacter baumannii Ab4653
ATU51168.1	CE4; Bacteria; Acinetobacter baumannii Ab4653
ATU49940.1	CE4; Bacteria; Acinetobacter baumannii Ab4977
ATU48576.1	CE4; Bacteria; Acinetobacter baumannii Ab4977
ATU47492.1	CE4; Bacteria; Acinetobacter baumannii Ab4977
AKA31296.1	CE4; Bacteria; Acinetobacter baumannii AB5075-UW
AKA32674.1	CE4; Bacteria; Acinetobacter baumannii AB5075-UW
AKA29927.1	CE4; Bacteria; Acinetobacter baumannii AB5075-UW
ARN30388.1	CE4; Bacteria; Acinetobacter baumannii ab736
ARN31825.1	CE4; Bacteria; Acinetobacter baumannii ab736
ARN29276.1	CE4; Bacteria; Acinetobacter baumannii ab736
QHB89573.1	CE4; Bacteria; Acinetobacter baumannii AbCAN2
QHB90819.1	CE4; Bacteria; Acinetobacter baumannii AbCAN2
QHB91812.1	CE4; Bacteria; Acinetobacter baumannii AbCAN2
QFZ58123.1	CE4; Bacteria; Acinetobacter baumannii ABCR01
QFZ59463.1	CE4; Bacteria; Acinetobacter baumannii ABCR01
QFZ57038.1	CE4; Bacteria; Acinetobacter baumannii ABCR01
QJP36915.1	CE4; Bacteria; Acinetobacter baumannii ABF9692
QJP38177.1	CE4; Bacteria; Acinetobacter baumannii ABF9692
QJP39200.1	CE4; Bacteria; Acinetobacter baumannii ABF9692
AIS07021.1	CE4; Bacteria; Acinetobacter baumannii AbH12O-A2
AIS05686.1	CE4; Bacteria; Acinetobacter baumannii AbH12O-A2
AIS08217.1	CE4; Bacteria; Acinetobacter baumannii AbH12O-A2
AUT36681.1	CE4; Bacteria; Acinetobacter baumannii ABNIH28
AUT37846.1	CE4; Bacteria; Acinetobacter baumannii ABNIH28
AUT38952.1	CE4; Bacteria; Acinetobacter baumannii ABNIH28
ATR87440.1	CE4; Bacteria; Acinetobacter baumannii AbPK1
ATR87057.1	CE4; Bacteria; Acinetobacter baumannii AbPK1
ATR85956.1	CE4; Bacteria; Acinetobacter baumannii AbPK1
QAT05633.1	CE4; Bacteria; Acinetobacter baumannii ABUH763
QAT05973.1	CE4; Bacteria; Acinetobacter baumannii ABUH763
QAT03529.1	CE4; Bacteria; Acinetobacter baumannii ABUH763
QAT02005.1	CE4; Bacteria; Acinetobacter baumannii ABUH773
QAT02350.1	CE4; Bacteria; Acinetobacter baumannii ABUH773
QAS99961.1	CE4; Bacteria; Acinetobacter baumannii ABUH773
QAS97047.1	CE4; Bacteria; Acinetobacter baumannii ABUH793
QAS96706.1	CE4; Bacteria; Acinetobacter baumannii ABUH793
QAS99124.1	CE4; Bacteria; Acinetobacter baumannii ABUH793
QAS94602.1	CE4; Bacteria; Acinetobacter baumannii ABUH796
QAS94941.1	CE4; Bacteria; Acinetobacter baumannii ABUH796
QAS92522.1	CE4; Bacteria; Acinetobacter baumannii ABUH796
AHX29873.1	CE4; Bacteria; Acinetobacter baumannii AC12
AHX28547.1	CE4; Bacteria; Acinetobacter baumannii AC12
AHX28018.1	CE4; Bacteria; Acinetobacter baumannii AC12
AIA53483.1	CE4; Bacteria; Acinetobacter baumannii AC29
AIA52395.1	CE4; Bacteria; Acinetobacter baumannii AC29
AIA51593.1	CE4; Bacteria; Acinetobacter baumannii AC29
AHX66361.1	CE4; Bacteria; Acinetobacter baumannii AC30
AHX65904.1	CE4; Bacteria; Acinetobacter baumannii AC30
AHX63775.1	CE4; Bacteria; Acinetobacter baumannii AC30
QBK18164.1	CE4; Bacteria; Acinetobacter baumannii Acb-45063
ACC57675.1	CE4; Bacteria; Acinetobacter baumannii ACICU
QCS03990.1	CE4; Bacteria; Acinetobacter baumannii ACICU
ACC56212.1	CE4; Bacteria; Acinetobacter baumannii ACICU
QCS01295.1	CE4; Bacteria; Acinetobacter baumannii ACICU
ACC58857.1	CE4; Bacteria; Acinetobacter baumannii ACICU
QCS03879.1	CE4; Bacteria; Acinetobacter baumannii ACICU
QBY90891.1	CE4; Bacteria; Acinetobacter baumannii ACN21
QBY88869.1	CE4; Bacteria; Acinetobacter baumannii ACN21
QBY89850.1	CE4; Bacteria; Acinetobacter baumannii ACN21
APJ18905.1	CE4; Bacteria; Acinetobacter baumannii AF-401
APJ20540.1	CE4; Bacteria; Acinetobacter baumannii AF-401
APJ17715.1	CE4; Bacteria; Acinetobacter baumannii AF-401
APJ22766.1	CE4; Bacteria; Acinetobacter baumannii AF-673
APJ24150.1	CE4; Bacteria; Acinetobacter baumannii AF-673
APJ21677.1	CE4; Bacteria; Acinetobacter baumannii AF-673
AVI36308.1	CE4; Bacteria; Acinetobacter baumannii AR_0052
AVI38006.1	CE4; Bacteria; Acinetobacter baumannii AR_0052
AVI36922.1	CE4; Bacteria; Acinetobacter baumannii AR_0052
AVE47888.1	CE4; Bacteria; Acinetobacter baumannii AR_0056
AVN07030.1	CE4; Bacteria; Acinetobacter baumannii AR_0056
AVE47549.1	CE4; Bacteria; Acinetobacter baumannii AR_0056
AVN07452.1	CE4; Bacteria; Acinetobacter baumannii AR_0056
AVE46518.1	CE4; Bacteria; Acinetobacter baumannii AR_0056
AVN05548.1	CE4; Bacteria; Acinetobacter baumannii AR_0056
AVE55872.1	CE4; Bacteria; Acinetobacter baumannii AR_0063
AVE54530.1	CE4; Bacteria; Acinetobacter baumannii AR_0063
AVE53499.1	CE4; Bacteria; Acinetobacter baumannii AR_0063
AVI32728.1	CE4; Bacteria; Acinetobacter baumannii AR_0070
AVI31563.1	CE4; Bacteria; Acinetobacter baumannii AR_0070
AVI31144.1	CE4; Bacteria; Acinetobacter baumannii AR_0070
AVF09069.1	CE4; Bacteria; Acinetobacter baumannii AR_0078
AVF07689.1	CE4; Bacteria; Acinetobacter baumannii AR_0078
AVF06718.1	CE4; Bacteria; Acinetobacter baumannii AR_0078
AVN25869.1	CE4; Bacteria; Acinetobacter baumannii AR_0083
AVN24464.1	CE4; Bacteria; Acinetobacter baumannii AR_0083
AVN26971.1	CE4; Bacteria; Acinetobacter baumannii AR_0083
AVN28854.1	CE4; Bacteria; Acinetobacter baumannii AR_0088
AVN30328.1	CE4; Bacteria; Acinetobacter baumannii AR_0088
AVN31379.1	CE4; Bacteria; Acinetobacter baumannii AR_0088
AVO92976.1	CE4; Bacteria; Acinetobacter baumannii AR_0101
AVO90396.1	CE4; Bacteria; Acinetobacter baumannii AR_0101
AVO87566.1	CE4; Bacteria; Acinetobacter baumannii AR_0102
AVO88880.1	CE4; Bacteria; Acinetobacter baumannii AR_0102
AVO86441.1	CE4; Bacteria; Acinetobacter baumannii AR_0102
ABO11370.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
ABO11370.2	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ52585.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ59856.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ67715.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
ABO12588.2	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ53847.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ61117.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ66450.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
APP32806.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
APP31473.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QKY24374.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QKY23093.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
APP30362.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
ABO13740.2	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ51495.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ58789.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QDQ65346.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
QKY25456.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978
AKQ26434.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978-mff
AKQ27760.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978-mff
AKQ25309.1	CE4; Bacteria; Acinetobacter baumannii ATCC 17978-mff
QFQ05913.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
QGX51944.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
QFQ04409.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
QGX50538.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
BCA98993.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
BCB00576.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
QFQ07063.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
QGX49556.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
BCA97791.1	CE4; Bacteria; Acinetobacter baumannii ATCC 19606
QEE58244.1	CE4; Bacteria; Acinetobacter baumannii ATCC BAA-1790
QEE57915.1	CE4; Bacteria; Acinetobacter baumannii ATCC BAA-1790
QEE55674.1	CE4; Bacteria; Acinetobacter baumannii ATCC BAA-1790
CAM86307.1	CE4; Bacteria; Acinetobacter baumannii AYE
CAM87683.1	CE4; Bacteria; Acinetobacter baumannii AYE
CAM85120.1	CE4; Bacteria; Acinetobacter baumannii AYE
ATU22208.1	CE4; Bacteria; Acinetobacter baumannii AYP-A2
ATU23697.1	CE4; Bacteria; Acinetobacter baumannii AYP-A2
ATU24961.1	CE4; Bacteria; Acinetobacter baumannii AYP-A2
KMV02979.1	CE4; Bacteria; Acinetobacter baumannii B11911
KMV01502.1	CE4; Bacteria; Acinetobacter baumannii B11911
KMV04221.1	CE4; Bacteria; Acinetobacter baumannii B11911
KMV27388.1	CE4; Bacteria; Acinetobacter baumannii B8300
KMV25163.1	CE4; Bacteria; Acinetobacter baumannii B8300
KMV26213.1	CE4; Bacteria; Acinetobacter baumannii B8300
KMV07114.1	CE4; Bacteria; Acinetobacter baumannii B8342
KMV08342.1	CE4; Bacteria; Acinetobacter baumannii B8342
KMV05367.1	CE4; Bacteria; Acinetobacter baumannii B8342
AGQ14889.1	CE4; Bacteria; Acinetobacter baumannii BJAB07104
AGQ13402.1	CE4; Bacteria; Acinetobacter baumannii BJAB07104
AGQ16010.1	CE4; Bacteria; Acinetobacter baumannii BJAB07104
AGQ07192.1	CE4; Bacteria; Acinetobacter baumannii BJAB0715
AGQ05698.1	CE4; Bacteria; Acinetobacter baumannii BJAB0715
AGQ08378.1	CE4; Bacteria; Acinetobacter baumannii BJAB0715
AGQ10952.1	CE4; Bacteria; Acinetobacter baumannii BJAB0868
AGQ09598.1	CE4; Bacteria; Acinetobacter baumannii BJAB0868
AGQ12144.1	CE4; Bacteria; Acinetobacter baumannii BJAB0868
QEY30683.1	CE4; Bacteria; Acinetobacter baumannii C25
QEY28552.1	CE4; Bacteria; Acinetobacter baumannii C25
QEY29655.1	CE4; Bacteria; Acinetobacter baumannii C25
AOM85106.1	CE4; Bacteria; Acinetobacter baumannii CA-17
AOM87098.1	CE4; Bacteria; Acinetobacter baumannii CA-17
AOM86175.1	CE4; Bacteria; Acinetobacter baumannii CA-17
QEY04848.1	CE4; Bacteria; Acinetobacter baumannii CAM180-1
QEY03469.1	CE4; Bacteria; Acinetobacter baumannii CAM180-1
QEY05916.1	CE4; Bacteria; Acinetobacter baumannii CAM180-1
ARG13966.1	CE4; Bacteria; Acinetobacter baumannii CBA7
ARG14435.1	CE4; Bacteria; Acinetobacter baumannii CBA7
ARG12004.1	CE4; Bacteria; Acinetobacter baumannii CBA7
QBY13362.1	CE4; Bacteria; Acinetobacter baumannii CIAT758
QBY14756.1	CE4; Bacteria; Acinetobacter baumannii CIAT758
QBY15682.1	CE4; Bacteria; Acinetobacter baumannii CIAT758
APQ84797.1	CE4; Bacteria; Acinetobacter baumannii CMC-CR-MDR-Ab4
APQ86180.1	CE4; Bacteria; Acinetobacter baumannii CMC-CR-MDR-Ab4
APQ83713.1	CE4; Bacteria; Acinetobacter baumannii CMC-CR-MDR-Ab4
APQ92428.1	CE4; Bacteria; Acinetobacter baumannii CMC-CR-MDR-Ab66
APQ93815.1	CE4; Bacteria; Acinetobacter baumannii CMC-CR-MDR-Ab66
APQ91349.1	CE4; Bacteria; Acinetobacter baumannii CMC-CR-MDR-Ab66
APQ88657.1	CE4; Bacteria; Acinetobacter baumannii CMC-MDR-Ab59
APQ90038.1	CE4; Bacteria; Acinetobacter baumannii CMC-MDR-Ab59
APQ87577.1	CE4; Bacteria; Acinetobacter baumannii CMC-MDR-Ab59
QJP31725.1	CE4; Bacteria; Acinetobacter baumannii CUVET-MIC596
QJP30354.1	CE4; Bacteria; Acinetobacter baumannii CUVET-MIC596
QJP29218.1	CE4; Bacteria; Acinetobacter baumannii CUVET-MIC596
AGH36045.1	CE4; Bacteria; Acinetobacter baumannii D1279779
AGH34781.1	CE4; Bacteria; Acinetobacter baumannii D1279779
AGH37129.1	CE4; Bacteria; Acinetobacter baumannii D1279779
ALJ87395.1	CE4; Bacteria; Acinetobacter baumannii D36
ALJ88823.1	CE4; Bacteria; Acinetobacter baumannii D36
ALJ86161.1	CE4; Bacteria; Acinetobacter baumannii D36
AWO16220.1	CE4; Bacteria; Acinetobacter baumannii DA33098
AWO14909.1	CE4; Bacteria; Acinetobacter baumannii DA33098
AWO17181.1	CE4; Bacteria; Acinetobacter baumannii DA33098
AXB15078.1	CE4; Bacteria; Acinetobacter baumannii DA33382
AXB17282.1	CE4; Bacteria; Acinetobacter baumannii DA33382
AXB16350.1	CE4; Bacteria; Acinetobacter baumannii DA33382
AVP34417.1	CE4; Bacteria; Acinetobacter baumannii DS002
AVP34135.1	CE4; Bacteria; Acinetobacter baumannii DS002
AVP33358.1	CE4; Bacteria; Acinetobacter baumannii DS002
AXU43567.1	CE4; Bacteria; Acinetobacter baumannii DS002
QIX45528.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab003
QIX46831.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab003
QIX44427.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab003
QIX42849.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab007
QIX43052.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab007
QIX40700.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab007
QIX37992.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab020
QIX39291.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab020
QIX36830.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab020
QIX34033.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab022
QIX35333.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab022
QIX32869.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab022
QIX31467.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab057
QIX30192.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab057
QIX29038.1	CE4; Bacteria; Acinetobacter baumannii DT-Ab057
AOP63876.1	CE4; Bacteria; Acinetobacter baumannii DU202
AOP62249.1	CE4; Bacteria; Acinetobacter baumannii DU202
AOP65133.1	CE4; Bacteria; Acinetobacter baumannii DU202
QFH44887.1	CE4; Bacteria; Acinetobacter baumannii E47
QFH43948.1	CE4; Bacteria; Acinetobacter baumannii E47
QBR78434.1	CE4; Bacteria; Acinetobacter baumannii EC
QBR77204.1	CE4; Bacteria; Acinetobacter baumannii EC
QBR76176.1	CE4; Bacteria; Acinetobacter baumannii EC
QBR80615.1	CE4; Bacteria; Acinetobacter baumannii EH
QBR79425.1	CE4; Bacteria; Acinetobacter baumannii EH
QBR81665.1	CE4; Bacteria; Acinetobacter baumannii EH
QQB68818.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_1036
QQB67481.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_1036
QQB66301.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_1036
AYY53358.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_533
AYY52121.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_533
AYY54412.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_533
AYX86764.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_540
AYX87843.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_540
AYX85812.1	CE4; Bacteria; Acinetobacter baumannii FDAARGOS_540
APF43215.1	CE4; Bacteria; Acinetobacter baumannii HRAB-85
APF44630.1	CE4; Bacteria; Acinetobacter baumannii HRAB-85
APF42082.1	CE4; Bacteria; Acinetobacter baumannii HRAB-85
ARG33730.1	CE4; Bacteria; Acinetobacter baumannii HWBA8
ARG35918.1	CE4; Bacteria; Acinetobacter baumannii HWBA8
ARG34907.1	CE4; Bacteria; Acinetobacter baumannii HWBA8
BAP66158.1	CE4; Bacteria; Acinetobacter baumannii IOMTU 433
BAP67662.1	CE4; Bacteria; Acinetobacter baumannii IOMTU 433
BAP64966.1	CE4; Bacteria; Acinetobacter baumannii IOMTU 433
CRL95041.1	CE4; Bacteria; Acinetobacter baumannii isolate CIP70.10
CRL93651.1	CE4; Bacteria; Acinetobacter baumannii isolate CIP70.10
CRL96218.1	CE4; Bacteria; Acinetobacter baumannii isolate CIP70.10
CRX65636.1	CE4; Bacteria; Acinetobacter baumannii isolate R2090
CRX64305.1	CE4; Bacteria; Acinetobacter baumannii isolate R2090
CRX63104.1	CE4; Bacteria; Acinetobacter baumannii isolate R2090
CUW34334.1	CE4; Bacteria; Acinetobacter baumannii isolate R2091
CUW35723.1	CE4; Bacteria; Acinetobacter baumannii isolate R2091
CUW36909.1	CE4; Bacteria; Acinetobacter baumannii isolate R2091
AUG14174.1	CE4; Bacteria; Acinetobacter baumannii isolate SMC_Paed_Ab_BL01
AUG13788.1	CE4; Bacteria; Acinetobacter baumannii isolate SMC_Paed_Ab_BL01
AUG12731.1	CE4; Bacteria; Acinetobacter baumannii isolate SMC_Paed_Ab_BL01
QDM65833.1	CE4; Bacteria; Acinetobacter baumannii J9
QDM67156.1	CE4; Bacteria; Acinetobacter baumannii J9
QDM68288.1	CE4; Bacteria; Acinetobacter baumannii J9
ARG08601.1	CE4; Bacteria; Acinetobacter baumannii JBA13
ARG09834.1	CE4; Bacteria; Acinetobacter baumannii JBA13
ARG10916.1	CE4; Bacteria; Acinetobacter baumannii JBA13
QER76219.1	CE4; Bacteria; Acinetobacter baumannii K09-14
QER74924.1	CE4; Bacteria; Acinetobacter baumannii K09-14
QER73769.1	CE4; Bacteria; Acinetobacter baumannii K09-14
AOX70392.1	CE4; Bacteria; Acinetobacter baumannii KAB01
AOX68968.1	CE4; Bacteria; Acinetobacter baumannii KAB01
AOX71540.1	CE4; Bacteria; Acinetobacter baumannii KAB01
AOX74143.1	CE4; Bacteria; Acinetobacter baumannii KAB02
AOX72766.1	CE4; Bacteria; Acinetobacter baumannii KAB02
AOX75425.1	CE4; Bacteria; Acinetobacter baumannii KAB02
AOX78144.1	CE4; Bacteria; Acinetobacter baumannii KAB03
AOX76720.1	CE4; Bacteria; Acinetobacter baumannii KAB03
AOX79269.1	CE4; Bacteria; Acinetobacter baumannii KAB03
AOX80891.1	CE4; Bacteria; Acinetobacter baumannii KAB04
AOX82267.1	CE4; Bacteria; Acinetobacter baumannii KAB04
AOX79615.1	CE4; Bacteria; Acinetobacter baumannii KAB04
AOX85791.1	CE4; Bacteria; Acinetobacter baumannii KAB05
AOX84462.1	CE4; Bacteria; Acinetobacter baumannii KAB05
AOX87113.1	CE4; Bacteria; Acinetobacter baumannii KAB05
AOX89649.1	CE4; Bacteria; Acinetobacter baumannii KAB06
AOX88338.1	CE4; Bacteria; Acinetobacter baumannii KAB06
AOX90956.1	CE4; Bacteria; Acinetobacter baumannii KAB06
AOX93486.1	CE4; Bacteria; Acinetobacter baumannii KAB07
AOX92177.1	CE4; Bacteria; Acinetobacter baumannii KAB07
AOX94814.1	CE4; Bacteria; Acinetobacter baumannii KAB07
AOX97414.1	CE4; Bacteria; Acinetobacter baumannii KAB08
AOX96029.1	CE4; Bacteria; Acinetobacter baumannii KAB08
AOX98659.1	CE4; Bacteria; Acinetobacter baumannii KAB08
ALX98951.1	CE4; Bacteria; Acinetobacter baumannii KBN10P02143
ALY00403.1	CE4; Bacteria; Acinetobacter baumannii KBN10P02143
ALX97707.1	CE4; Bacteria; Acinetobacter baumannii KBN10P02143
AIY36697.1	CE4; Bacteria; Acinetobacter baumannii LAC-4
AIY37060.1	CE4; Bacteria; Acinetobacter baumannii LAC-4
AIY35502.1	CE4; Bacteria; Acinetobacter baumannii LAC-4
APO59745.1	CE4; Bacteria; Acinetobacter baumannii LAC4
APO59420.1	CE4; Bacteria; Acinetobacter baumannii LAC4
APO57419.1	CE4; Bacteria; Acinetobacter baumannii LAC4
QCO89737.1	CE4; Bacteria; Acinetobacter baumannii MC75
QDR93058.1	CE4; Bacteria; Acinetobacter baumannii MDR-CQ
QDR94392.1	CE4; Bacteria; Acinetobacter baumannii MDR-CQ
QDR95459.1	CE4; Bacteria; Acinetobacter baumannii MDR-CQ
AFI94991.1	CE4; Bacteria; Acinetobacter baumannii MDR-TJ
AFI96463.1	CE4; Bacteria; Acinetobacter baumannii MDR-TJ
AFI93800.1	CE4; Bacteria; Acinetobacter baumannii MDR-TJ
QBA04667.1	CE4; Bacteria; Acinetobacter baumannii MDR-UNC
QBA06806.1	CE4; Bacteria; Acinetobacter baumannii MDR-UNC
QBA05713.1	CE4; Bacteria; Acinetobacter baumannii MDR-UNC
AEP06975.1	CE4; Bacteria; Acinetobacter baumannii MDR-ZJ06
AEP05500.1	CE4; Bacteria; Acinetobacter baumannii MDR-ZJ06
AEP08200.2	CE4; Bacteria; Acinetobacter baumannii MDR-ZJ06
AYY88595.1	CE4; Bacteria; Acinetobacter baumannii MRSN15313
AYY90190.1	CE4; Bacteria; Acinetobacter baumannii MRSN15313
AYY87404.1	CE4; Bacteria; Acinetobacter baumannii MRSN15313
QKK77966.1	CE4; Bacteria; Acinetobacter baumannii MS14413
QKK77643.1	CE4; Bacteria; Acinetobacter baumannii MS14413
QKK76453.1	CE4; Bacteria; Acinetobacter baumannii MS14413
QEK70345.1	CE4; Bacteria; Acinetobacter baumannii N13-03449
QEK71701.1	CE4; Bacteria; Acinetobacter baumannii N13-03449
QEK69321.1	CE4; Bacteria; Acinetobacter baumannii N13-03449
BAN87179.1	CE4; Bacteria; Acinetobacter baumannii NCGM 237
BAN88480.1	CE4; Bacteria; Acinetobacter baumannii NCGM 237
BAN86116.1	CE4; Bacteria; Acinetobacter baumannii NCGM 237
QBC46859.1	CE4; Bacteria; Acinetobacter baumannii NCIMB 8209
QBC47993.1	CE4; Bacteria; Acinetobacter baumannii NCIMB 8209
QBC49079.1	CE4; Bacteria; Acinetobacter baumannii NCIMB 8209
SQI52917.1	CE4; Bacteria; Acinetobacter baumannii NCTC13421
SQI57032.1	CE4; Bacteria; Acinetobacter baumannii NCTC13421
SQI48313.1	CE4; Bacteria; Acinetobacter baumannii NCTC13421
BBK06862.1	CE4; Bacteria; Acinetobacter baumannii NU-60
BBK05408.1	CE4; Bacteria; Acinetobacter baumannii NU-60
BBK04177.1	CE4; Bacteria; Acinetobacter baumannii NU-60
ANB88220.1	CE4; Bacteria; Acinetobacter baumannii ORAB01
ANB89591.1	CE4; Bacteria; Acinetobacter baumannii ORAB01
ANB87090.1	CE4; Bacteria; Acinetobacter baumannii ORAB01
QCR89032.1	CE4; Bacteria; Acinetobacter baumannii P7774
QCR90434.1	CE4; Bacteria; Acinetobacter baumannii P7774
QCR87980.1	CE4; Bacteria; Acinetobacter baumannii P7774
QCT15474.1	CE4; Bacteria; Acinetobacter baumannii PB364
QCT16919.1	CE4; Bacteria; Acinetobacter baumannii PB364
QCT14381.1	CE4; Bacteria; Acinetobacter baumannii PB364
QEI75407.1	CE4; Bacteria; Acinetobacter baumannii PG20180064
QEI76793.1	CE4; Bacteria; Acinetobacter baumannii PG20180064
QEI74482.1	CE4; Bacteria; Acinetobacter baumannii PG20180064
AHJ93811.1	CE4; Bacteria; Acinetobacter baumannii PKAB07
AHJ92459.1	CE4; Bacteria; Acinetobacter baumannii PKAB07
AHJ95144.1	CE4; Bacteria; Acinetobacter baumannii PKAB07
QJG91283.1	CE4; Bacteria; Acinetobacter baumannii PM1912235
QJG92562.1	CE4; Bacteria; Acinetobacter baumannii PM1912235
QJG90264.1	CE4; Bacteria; Acinetobacter baumannii PM1912235
QJG87528.1	CE4; Bacteria; Acinetobacter baumannii PM192696
QJG88852.1	CE4; Bacteria; Acinetobacter baumannii PM192696
QJG86517.1	CE4; Bacteria; Acinetobacter baumannii PM192696
QJG83946.1	CE4; Bacteria; Acinetobacter baumannii PM193665
QJG82585.1	CE4; Bacteria; Acinetobacter baumannii PM193665
QJG85019.1	CE4; Bacteria; Acinetobacter baumannii PM193665
QJG81184.1	CE4; Bacteria; Acinetobacter baumannii PM194188
